ID_Enluminure;descripteur;Type_desc;Shape;X;Y;Width;Height;ARK_Gallica;Image_Gallica;Enluminure_IIIF_X;Enluminure_IIIF_Y;Enluminure_IIIF_Width;Enluminure_IIIF_Height;Tag_absoluteX;Tag_absoluteY;Tag_absoluteWidth;Tag_absoluteHeight;ID Desc;Desc;175$e;600$a;ID Tag;ARK_Mandragore
19028;singe;objet;rect;24;2303;275;539;btv1b10528611j;f430;631;524;4382;5884;655;2827;275;539;1326;singe;mammifère primate;0;76959;ark:/12148/cgfbt19028z
19028;pensée;objet;rect;595;5459;828;407;btv1b10528611j;f430;631;524;4382;5884;1226;5983;828;407;13;pensée;plante violacée;0;76961;ark:/12148/cgfbt19028z
97411;coiffe;objet;rect;446;47;157;133;btv1b10523282n;f15;466;432;1103;981;912;479;157;133;217;coiffe;0;0;506243;ark:/12148/cgfbt97411h
97411;bossu;objet;rect;685;145;306;744;btv1b10523282n;f15;466;432;1103;981;1151;577;306;744;3351;bossu;0;0;506240;ark:/12148/cgfbt97411h
97411;vêtement;objet;rect;353;235;292;572;btv1b10523282n;f15;466;432;1103;981;819;667;292;572;480;vêtement;utilisé pour les vêtements marquant une appartenance socio-professionnelle ou différant du vêtement courant;0;506245;ark:/12148/cgfbt97411h
97412;gobelet;objet;rect;599;261;84;102;btv1b10523282n;f18;787;427;1118;1000;1386;688;84;102;440;gobelet;0;0;506256;ark:/12148/cgfbt97412v
97412;cochon;objet;rect;941;202;139;312;btv1b10523282n;f18;787;427;1118;1000;1728;629;139;312;431;cochon;mammifère ongulé;0;506253;ark:/12148/cgfbt97412v
97412;nappe;objet;rect;52;407;690;558;btv1b10523282n;f18;787;427;1118;1000;839;834;690;558;439;nappe;pièce de linge;0;506249;ark:/12148/cgfbt97412v
97412;plat;objet;rect;414;464;225;238;btv1b10523282n;f18;787;427;1118;1000;1201;891;225;238;441;plat;pièce de vaisselle;0;506251;ark:/12148/cgfbt97412v
97412;tenture;objet;rect;29;44;644;567;btv1b10523282n;f18;787;427;1118;1000;816;471;644;567;471;tenture;0;0;506257;ark:/12148/cgfbt97412v
97412;bossu;objet;rect;602;166;344;829;btv1b10523282n;f18;787;427;1118;1000;1389;593;344;829;3351;bossu;0;0;506248;ark:/12148/cgfbt97412v
97412;ésope;personne;rect;602;166;344;829;btv1b10523282n;f18;787;427;1118;1000;1389;593;344;829;5915;ésope;fabuliste grec;0;506246;ark:/12148/cgfbt97412v
97413;chien;objet;rect;131;691;407;185;btv1b10523282n;f19;462;553;1106;998;593;1244;407;185;84;chien;mammifère carnassier (voir aussi: lévrier);0;506263;ark:/12148/cgfbt974136
97413;plat;objet;rect;436;762;203;144;btv1b10523282n;f19;462;553;1106;998;898;1315;203;144;441;plat;pièce de vaisselle;0;506262;ark:/12148/cgfbt974136
97413;mouchoir;objet;rect;321;114;122;195;btv1b10523282n;f19;462;553;1106;998;783;667;122;195;1974;mouchoir;0;0;506265;ark:/12148/cgfbt974136
97413;bossu;objet;rect;530;336;530;579;btv1b10523282n;f19;462;553;1106;998;992;889;530;579;3351;bossu;0;0;506261;ark:/12148/cgfbt974136
97413;lamentation;notion;rect;112;41;428;596;btv1b10523282n;f19;462;553;1106;998;574;594;428;596;500;lamentation;0;0;506264;ark:/12148/cgfbt974136
97414;gobelet;objet;rect;593;134;85;99;btv1b10523282n;f22;753;1229;1144;986;1346;1363;85;99;440;gobelet;0;0;506272;ark:/12148/cgfbt97414j
97414;nappe;objet;rect;352;387;721;557;btv1b10523282n;f22;753;1229;1144;986;1105;1616;721;557;439;nappe;pièce de linge;0;506269;ark:/12148/cgfbt97414j
97414;plat;objet;rect;372;398;182;121;btv1b10523282n;f22;753;1229;1144;986;1125;1627;182;121;441;plat;pièce de vaisselle;0;506270;ark:/12148/cgfbt97414j
97414;repas;scène;rect;43;22;1045;947;btv1b10523282n;f22;753;1229;1144;986;796;1251;1045;947;438;repas;0;0;506271;ark:/12148/cgfbt97414j
97414;table;objet;rect;351;372;720;579;btv1b10523282n;f22;753;1229;1144;986;1104;1601;720;579;432;table;0;0;506275;ark:/12148/cgfbt97414j
97414;bossu;objet;rect;100;121;344;834;btv1b10523282n;f22;753;1229;1144;986;853;1350;344;834;3351;bossu;0;0;506268;ark:/12148/cgfbt97414j
97414;ombre;objet;rect;955;121;170;807;btv1b10523282n;f22;753;1229;1144;986;1708;1350;170;807;994;ombre;phénomène optique;0;506273;ark:/12148/cgfbt97414j
97415;défécation;objet;rect;663;624;53;298;btv1b10523282n;f27;429;2287;1090;1067;1092;2911;53;298;7717;défécation;0;0;506284;ark:/12148/cgfbt97415w
97415;seau;objet;rect;110;622;151;245;btv1b10523282n;f27;429;2287;1090;1067;539;2909;151;245;1339;seau;0;0;506280;ark:/12148/cgfbt97415w
97415;tour;objet;rect;774;36;286;809;btv1b10523282n;f27;429;2287;1090;1067;1203;2323;286;809;31;tour;architecture (voir aussi: donjon, fortifications);0;506283;ark:/12148/cgfbt97415w
97415;bossu;objet;rect;58;100;453;879;btv1b10523282n;f27;429;2287;1090;1067;487;2387;453;879;3351;bossu;0;0;506278;ark:/12148/cgfbt97415w
97416;arbre;objet;rect;258;27;831;318;btv1b10523282n;f30;783;1515;1126;980;1041;1542;831;318;422;arbre;arbre non identifié ou non identifiable;0;506287;ark:/12148/cgfbt974167
97416;rocher;objet;rect;577;176;519;781;btv1b10523282n;f30;783;1515;1126;980;1360;1691;519;781;402;rocher;0;0;506286;ark:/12148/cgfbt974167
97416;suicide;scène;rect;125;128;864;733;btv1b10523282n;f30;783;1515;1126;980;908;1643;864;733;1080;suicide;voir aussi: immolation;0;506285;ark:/12148/cgfbt974167
97417;enfant;personne;rect;359;618;220;162;btv1b10523282n;f31;412;1996;1094;1004;771;2614;220;162;460;enfant;0;0;506293;ark:/12148/cgfbt97417k
97417;roi;objet;rect;852;43;225;924;btv1b10523282n;f31;412;1996;1094;1004;1264;2039;225;924;174;roi;0;0;506291;ark:/12148/cgfbt97417k
97417;aigle;objet;rect;452;247;244;443;btv1b10523282n;f31;412;1996;1094;1004;864;2243;244;443;188;aigle;oiseau rapace;0;506292;ark:/12148/cgfbt97417k
97417;appât;objet;rect;377;401;74;289;btv1b10523282n;f31;412;1996;1094;1004;789;2397;74;289;6935;appât;pêche ou chasse;0;506294;ark:/12148/cgfbt97417k
97417;nectanébo;personne;rect;852;43;225;924;btv1b10523282n;f31;412;1996;1094;1004;1264;2039;225;924;2161;nectanébo;personnage littéraire (cycle d'alexandre);roi d'égypte, père d'alexandre;506290;ark:/12148/cgfbt97417k
97417;ésope;personne;rect;638;29;311;864;btv1b10523282n;f31;412;1996;1094;1004;1050;2025;311;864;5915;ésope;fabuliste grec;0;506289;ark:/12148/cgfbt97417k
97418;roi;objet;rect;43;37;438;920;btv1b10523282n;f35;450;1058;1098;968;493;1095;438;920;174;roi;0;0;506297;ark:/12148/cgfbt97418x
97418;statue;objet;rect;792;16;201;383;btv1b10523282n;f35;450;1058;1098;968;1242;1074;201;383;380;statue;0;0;506298;ark:/12148/cgfbt97418x
97418;colonne;objet;rect;845;402;149;445;btv1b10523282n;f35;450;1058;1098;968;1295;1460;149;445;64;colonne;0;0;506299;ark:/12148/cgfbt97418x
97418;licure;personne;rect;43;37;438;920;btv1b10523282n;f35;450;1058;1098;968;493;1095;438;920;14788;licure;personnage littéraire (vie d'ésope);roi de babylone;506300;ark:/12148/cgfbt97418x
97418;ésope;personne;rect;351;25;363;912;btv1b10523282n;f35;450;1058;1098;968;801;1083;363;912;5915;ésope;fabuliste grec;0;506296;ark:/12148/cgfbt97418x
97419;bouteille;objet;rect;822;120;110;212;btv1b10523282n;f37;440;2295;1139;998;1262;2415;110;212;583;bouteille;0;0;506302;ark:/12148/cgfbt974198
97419;fourreau;objet;rect;709;528;74;262;btv1b10523282n;f37;440;2295;1139;998;1149;2823;74;262;454;fourreau;étui d'arme;0;506303;ark:/12148/cgfbt974198
97419;prisonnier;objet;rect;339;36;403;914;btv1b10523282n;f37;440;2295;1139;998;779;2331;403;914;447;prisonnier;0;0;506304;ark:/12148/cgfbt974198
97419;ésope;personne;rect;339;36;403;914;btv1b10523282n;f37;440;2295;1139;998;779;2331;403;914;5915;ésope;fabuliste grec;0;506301;ark:/12148/cgfbt974198
97420;arbre;objet;rect;438;23;662;194;btv1b10523282n;f39;384;1157;1129;993;822;1180;662;194;422;arbre;arbre non identifié ou non identifiable;0;506309;ark:/12148/cgfbt97420g
97420;rocher;objet;rect;334;659;290;310;btv1b10523282n;f39;384;1157;1129;993;718;1816;290;310;402;rocher;0;0;506308;ark:/12148/cgfbt97420g
97420;assassinat;scène;rect;29;8;1082;971;btv1b10523282n;f39;384;1157;1129;993;413;1165;1082;971;1229;assassinat;voir aussi: massacre;0;506307;ark:/12148/cgfbt97420g
97421;nappe;objet;rect;32;465;462;493;btv1b10523282n;f41;378;1343;1106;993;410;1808;462;493;439;nappe;pièce de linge;0;506313;ark:/12148/cgfbt97421t
97421;autel;objet;rect;33;479;477;474;btv1b10523282n;f41;378;1343;1106;993;411;1822;477;474;323;autel;voir aussi: tabôt;0;506312;ark:/12148/cgfbt97421t
97421;bouclier;objet;rect;259;224;82;197;btv1b10523282n;f41;378;1343;1106;993;637;1567;82;197;178;bouclier;0;0;506317;ark:/12148/cgfbt97421t
97421;mouton;objet;rect;216;481;203;173;btv1b10523282n;f41;378;1343;1106;993;594;1824;203;173;49;mouton;mammifère ongulé (voir aussi: agneau divin);0;506314;ark:/12148/cgfbt97421t
97421;nudité;notion;rect;168;56;112;405;btv1b10523282n;f41;378;1343;1106;993;546;1399;112;405;159;nudité;0;0;506318;ark:/12148/cgfbt97421t
97421;statue;objet;rect;58;23;279;437;btv1b10523282n;f41;378;1343;1106;993;436;1366;279;437;380;statue;0;0;506315;ark:/12148/cgfbt97421t
97421;supplication;scène;rect;629;222;446;698;btv1b10523282n;f41;378;1343;1106;993;1007;1565;446;698;664;supplication;0;0;506311;ark:/12148/cgfbt97421t
97421;apollon;personne;rect;58;23;279;437;btv1b10523282n;f41;378;1343;1106;993;436;1366;279;437;1993;apollon;dieu grec et romain (voir aussi: apollo);0;506316;ark:/12148/cgfbt97421t
97421;pennon;objet;rect;53;10;216;439;btv1b10523282n;f41;378;1343;1106;993;431;1353;216;439;197;pennon;drapeau triangulaire;0;506319;ark:/12148/cgfbt97421t
97421;sacrifice;scène;rect;15;13;561;964;btv1b10523282n;f41;378;1343;1106;993;393;1356;561;964;1037;sacrifice;0;0;506310;ark:/12148/cgfbt97421t
97422;codex;objet;rect;155;124;275;230;btv1b10523282n;f43;399;1888;1101;995;554;2012;275;230;599;codex;0;0;506324;ark:/12148/cgfbt974225
97422;étagère;objet;rect;29;74;488;673;btv1b10523282n;f43;399;1888;1101;995;428;1962;488;673;581;étagère;0;0;506325;ark:/12148/cgfbt974225
97422;pupitre;objet;rect;217;269;332;361;btv1b10523282n;f43;399;1888;1101;995;616;2157;332;361;181;pupitre;voir aussi: chaire, scribe, lutrin;0;506323;ark:/12148/cgfbt974225
97422;scribe;objet;rect;185;144;572;798;btv1b10523282n;f43;399;1888;1101;995;584;2032;572;798;495;scribe;0;0;506322;ark:/12148/cgfbt974225
97422;auteur;notion;rect;185;144;572;798;btv1b10523282n;f43;399;1888;1101;995;584;2032;572;798;16176;auteur;descripteur non utilisé pour les auteurs des livres de la bible;0;567360;ark:/12148/cgfbt974225
97422;ésope;personne;rect;185;144;572;798;btv1b10523282n;f43;399;1888;1101;995;584;2032;572;798;5915;ésope;fabuliste grec;0;506321;ark:/12148/cgfbt974225
97423;coq;objet;rect;329;348;519;520;btv1b10523282n;f44;791;1232;1136;983;1120;1580;519;520;177;coq;oiseau gallinacé;0;506327;ark:/12148/cgfbt97423h
97423;gemme;objet;rect;382;717;80;74;btv1b10523282n;f44;791;1232;1136;983;1173;1949;80;74;842;gemme;pierre fine;0;506328;ark:/12148/cgfbt97423h
97423;palissade;objet;rect;617;215;216;264;btv1b10523282n;f44;791;1232;1136;983;1408;1447;216;264;196;palissade;0;0;506329;ark:/12148/cgfbt97423h
97424;cours.d'eau;objet;rect;131;576;555;469;btv1b10523282n;f45;432;438;1112;1089;563;1014;555;469;162;cours.d'eau;0;0;506333;ark:/12148/cgfbt97424v
97424;loup;objet;rect;440;290;606;557;btv1b10523282n;f45;432;438;1112;1089;872;728;606;557;534;loup;mammifère carnassier;0;506331;ark:/12148/cgfbt97424v
97424;mouton;objet;rect;25;531;397;289;btv1b10523282n;f45;432;438;1112;1089;457;969;397;289;49;mouton;mammifère ongulé (voir aussi: agneau divin);0;506332;ark:/12148/cgfbt97424v
97425;cours.d'eau;objet;rect;26;562;1017;396;btv1b10523282n;f45;438;2150;1095;988;464;2712;1017;396;162;cours.d'eau;0;0;506337;ark:/12148/cgfbt974256
97425;grenouille;objet;rect;236;610;300;319;btv1b10523282n;f45;438;2150;1095;988;674;2760;300;319;4515;grenouille;amphibien;0;506335;ark:/12148/cgfbt974256
97425;rat;objet;rect;380;383;460;140;btv1b10523282n;f45;438;2150;1095;988;818;2533;460;140;1375;rat;mammifère rongeur;0;506336;ark:/12148/cgfbt974256
97425;écoufle;objet;rect;29;62;975;397;btv1b10523282n;f45;438;2150;1095;988;467;2212;975;397;4429;écoufle;oiseau rapace;0;506338;ark:/12148/cgfbt974256
97426;chien;objet;rect;613;504;485;386;btv1b10523282n;f46;791;734;1158;989;1404;1238;485;386;84;chien;mammifère carnassier (voir aussi: lévrier);0;506341;ark:/12148/cgfbt97426j
97426;épervier;objet;rect;609;404;280;210;btv1b10523282n;f46;791;734;1158;989;1400;1138;280;210;3970;épervier;oiseau rapace;0;506344;ark:/12148/cgfbt97426j
97426;fauteuil;objet;rect;52;75;445;833;btv1b10523282n;f46;791;734;1158;989;843;809;445;833;427;fauteuil;0;0;506347;ark:/12148/cgfbt97426j
97426;loup;objet;rect;831;418;289;304;btv1b10523282n;f46;791;734;1158;989;1622;1152;289;304;534;loup;mammifère carnassier;0;506342;ark:/12148/cgfbt97426j
97426;mouton;objet;rect;599;631;344;312;btv1b10523282n;f46;791;734;1158;989;1390;1365;344;312;49;mouton;mammifère ongulé (voir aussi: agneau divin);0;506340;ark:/12148/cgfbt97426j
97426;écoufle;objet;rect;742;34;374;526;btv1b10523282n;f46;791;734;1158;989;1533;768;374;526;4429;écoufle;oiseau rapace;0;506343;ark:/12148/cgfbt97426j
97426;jugement;scène;rect;16;12;1118;946;btv1b10523282n;f46;791;734;1158;989;807;746;1118;946;610;jugement;0;0;506346;ark:/12148/cgfbt97426j
97427;chien;objet;rect;94;484;785;388;btv1b10523282n;f47;447;430;1104;1014;541;914;785;388;84;chien;mammifère carnassier (voir aussi: lévrier);0;506350;ark:/12148/cgfbt97427w
97427;cours.d'eau;objet;rect;453;334;549;282;btv1b10523282n;f47;447;430;1104;1014;900;764;549;282;162;cours.d'eau;0;0;506352;ark:/12148/cgfbt97427w
97427;passerelle;objet;rect;133;749;912;172;btv1b10523282n;f47;447;430;1104;1014;580;1179;912;172;984;passerelle;0;0;506351;ark:/12148/cgfbt97427w
97427;reflet;objet;rect;727;908;133;62;btv1b10523282n;f47;447;430;1104;1014;1174;1338;133;62;1437;reflet;0;0;506353;ark:/12148/cgfbt97427w
97428;chèvre;objet;rect;499;289;115;310;btv1b10523282n;f47;447;1908;1098;974;946;2197;115;310;574;chèvre;mammifère ongulé;0;506357;ark:/12148/cgfbt974287
97428;lion;objet;rect;664;327;402;603;btv1b10523282n;f47;447;1908;1098;974;1111;2235;402;603;56;lion;mammifère carnassier;0;506355;ark:/12148/cgfbt974287
97428;mouton;objet;rect;167;600;286;236;btv1b10523282n;f47;447;1908;1098;974;614;2508;286;236;49;mouton;mammifère ongulé (voir aussi: agneau divin);0;506358;ark:/12148/cgfbt974287
97428;vache;objet;rect;39;205;503;730;btv1b10523282n;f47;447;1908;1098;974;486;2113;503;730;1620;vache;mammifère ongulé;0;506359;ark:/12148/cgfbt974287
97428;cerf;objet;rect;504;492;253;354;btv1b10523282n;f47;447;1908;1098;974;951;2400;253;354;731;cerf;mammifère ongulé;0;506356;ark:/12148/cgfbt974287
97429;planète;objet;rect;404;27;210;180;btv1b10523282n;f48;817;1038;1117;981;1221;1065;210;180;202;planète;0;0;506362;ark:/12148/cgfbt97429k
97430;arbre;objet;rect;724;22;353;849;btv1b10523282n;f49;447;470;1098;979;1171;492;353;849;422;arbre;arbre non identifié ou non identifiable;0;506368;ark:/12148/cgfbt97430s
97430;grue;objet;rect;581;172;416;770;btv1b10523282n;f49;447;470;1098;979;1028;642;416;770;397;grue;oiseau échassier;0;506367;ark:/12148/cgfbt97430s
97430;loup;objet;rect;39;150;603;640;btv1b10523282n;f49;447;470;1098;979;486;620;603;640;534;loup;mammifère carnassier;0;506366;ark:/12148/cgfbt97430s
97431;chien;objet;rect;81;351;396;360;btv1b10523282n;f49;447;2105;1109;973;528;2456;396;360;84;chien;mammifère carnassier (voir aussi: lévrier);0;506370;ark:/12148/cgfbt974314
97432;bourse;objet;rect;726;462;97;111;btv1b10523282n;f50;787;1319;1132;1013;1513;1781;97;111;529;bourse;sac pour la monnaie;0;506376;ark:/12148/cgfbt97432g
97432;dragon;objet;rect;38;202;535;515;btv1b10523282n;f50;787;1319;1132;1013;825;1521;535;515;165;dragon;0;0;506375;ark:/12148/cgfbt97432g
97432;végétation;objet;rect;41;37;486;235;btv1b10523282n;f50;787;1319;1132;1013;828;1356;486;235;587;végétation;utilisé lorsque l'image présente des végétaux à différents stades de croissance;0;506374;ark:/12148/cgfbt97432g
97432;vigne;objet;rect;911;436;194;306;btv1b10523282n;f50;787;1319;1132;1013;1698;1755;194;306;1325;vigne;plante ampélidacée;0;506372;ark:/12148/cgfbt97432g
97433;âne;objet;rect;34;278;495;690;btv1b10523282n;f51;448;476;1105;1014;482;754;495;690;505;âne;mammifère ongulé;0;506379;ark:/12148/cgfbt97433t
97433;lion;objet;rect;546;78;515;881;btv1b10523282n;f51;448;476;1105;1014;994;554;515;881;56;lion;mammifère carnassier;0;506378;ark:/12148/cgfbt97433t
97434;cave;objet;rect;49;46;761;899;btv1b10523282n;f51;431;2216;1139;1003;480;2262;761;899;1941;cave;0;0;506382;ark:/12148/cgfbt974345
97434;chope;objet;rect;624;697;135;199;btv1b10523282n;f51;431;2216;1139;1003;1055;2913;135;199;1180;chope;0;0;506385;ark:/12148/cgfbt974345
97434;jarre;objet;rect;150;428;153;186;btv1b10523282n;f51;431;2216;1139;1003;581;2644;153;186;353;jarre;0;0;506384;ark:/12148/cgfbt974345
97434;lanterne;objet;rect;706;555;128;233;btv1b10523282n;f51;431;2216;1139;1003;1137;2771;128;233;887;lanterne;0;0;506386;ark:/12148/cgfbt974345
97434;rat;objet;rect;179;574;280;151;btv1b10523282n;f51;431;2216;1139;1003;610;2790;280;151;1375;rat;mammifère rongeur;0;506380;ark:/12148/cgfbt974345
97434;serrure;objet;rect;566;339;115;124;btv1b10523282n;f51;431;2216;1139;1003;997;2555;115;124;1093;serrure;0;0;506387;ark:/12148/cgfbt974345
97434;tonneau;objet;rect;189;391;263;199;btv1b10523282n;f51;431;2216;1139;1003;620;2607;263;199;899;tonneau;0;0;506383;ark:/12148/cgfbt974345
97435;aigle;objet;rect;584;26;474;255;btv1b10523282n;f52;804;2111;1087;985;1388;2137;474;255;188;aigle;oiseau rapace;0;506390;ark:/12148/cgfbt97435h
97435;arbre;objet;rect;97;27;311;381;btv1b10523282n;f52;804;2111;1087;985;901;2138;311;381;422;arbre;arbre non identifié ou non identifiable;0;506392;ark:/12148/cgfbt97435h
97435;feu;objet;rect;673;542;377;320;btv1b10523282n;f52;804;2111;1087;985;1477;2653;377;320;223;feu;élément;0;506391;ark:/12148/cgfbt97435h
97435;renard;objet;rect;19;592;718;332;btv1b10523282n;f52;804;2111;1087;985;823;2703;718;332;759;renard;mammifère carnassier;0;506389;ark:/12148/cgfbt97435h
97436;aigle;objet;rect;89;39;490;406;btv1b10523282n;f53;429;1231;1084;1010;518;1270;490;406;188;aigle;oiseau rapace;0;506395;ark:/12148/cgfbt97436v
97436;arbre;objet;rect;24;32;858;931;btv1b10523282n;f53;429;1231;1084;1010;453;1263;858;931;422;arbre;arbre non identifié ou non identifiable;0;506397;ark:/12148/cgfbt97436v
97436;renard;objet;rect;548;447;452;497;btv1b10523282n;f53;429;1231;1084;1010;977;1678;452;497;759;renard;mammifère carnassier;0;506396;ark:/12148/cgfbt97436v
97437;arbre;objet;rect;640;38;454;912;btv1b10523282n;f54;761;468;1145;981;1401;506;454;912;422;arbre;arbre non identifié ou non identifiable;0;506402;ark:/12148/cgfbt974376
97437;corbeau;objet;rect;472;83;549;201;btv1b10523282n;f54;761;468;1145;981;1233;551;549;201;1370;corbeau;oiseau passereau;0;506400;ark:/12148/cgfbt974376
97437;renard;objet;rect;52;447;531;528;btv1b10523282n;f54;761;468;1145;981;813;915;531;528;759;renard;mammifère carnassier;0;506399;ark:/12148/cgfbt974376
97438;âne;objet;rect;42;62;835;565;btv1b10523282n;f54;795;2222;1128;1066;837;2284;835;565;505;âne;mammifère ongulé;0;506407;ark:/12148/cgfbt97438j
97438;blessure;objet;rect;657;595;83;114;btv1b10523282n;f54;795;2222;1128;1066;1452;2817;83;114;507;blessure;0;0;506409;ark:/12148/cgfbt97438j
97438;chien;objet;rect;898;417;195;320;btv1b10523282n;f54;795;2222;1128;1066;1693;2639;195;320;84;chien;mammifère carnassier (voir aussi: lévrier);0;506406;ark:/12148/cgfbt97438j
97438;lion;objet;rect;579;515;516;509;btv1b10523282n;f54;795;2222;1128;1066;1374;2737;516;509;56;lion;mammifère carnassier;0;506405;ark:/12148/cgfbt97438j
97438;morsure;objet;rect;871;661;141;140;btv1b10523282n;f54;795;2222;1128;1066;1666;2883;141;140;609;morsure;0;0;506410;ark:/12148/cgfbt97438j
97438;taureau;objet;rect;30;562;707;489;btv1b10523282n;f54;795;2222;1128;1066;825;2784;707;489;164;taureau;mammifère ongulé;0;506408;ark:/12148/cgfbt97438j
97439;âne;objet;rect;277;45;660;918;btv1b10523282n;f55;428;1711;1058;985;705;1756;660;918;505;âne;mammifère ongulé;0;506412;ark:/12148/cgfbt97439w
97439;bastonnade;scène;rect;386;47;646;511;btv1b10523282n;f55;428;1711;1058;985;814;1758;646;511;525;bastonnade;0;0;506417;ark:/12148/cgfbt97439w
97439;chien;objet;rect;205;303;161;179;btv1b10523282n;f55;428;1711;1058;985;633;2014;161;179;84;chien;mammifère carnassier (voir aussi: lévrier);0;506413;ark:/12148/cgfbt97439w
97439;nappe;objet;rect;39;271;160;223;btv1b10523282n;f55;428;1711;1058;985;467;1982;160;223;439;nappe;pièce de linge;0;506415;ark:/12148/cgfbt97439w
97439;chope;objet;rect;72;252;83;128;btv1b10523282n;f55;428;1711;1058;985;500;1963;83;128;1180;chope;0;0;506414;ark:/12148/cgfbt97439w
97440;corde;objet;rect;369;25;130;574;btv1b10523282n;f56;799;1632;1139;1077;1168;1657;130;574;448;corde;0;0;506423;ark:/12148/cgfbt974403
97440;forêt;objet;rect;39;30;1048;501;btv1b10523282n;f56;799;1632;1139;1077;838;1662;1048;501;1039;forêt;0;0;506421;ark:/12148/cgfbt974403
97440;lion;objet;rect;202;456;787;577;btv1b10523282n;f56;799;1632;1139;1077;1001;2088;787;577;56;lion;mammifère carnassier;0;506419;ark:/12148/cgfbt974403
97440;rat;objet;rect;110;811;311;228;btv1b10523282n;f56;799;1632;1139;1077;909;2443;311;228;1375;rat;mammifère rongeur;0;506420;ark:/12148/cgfbt974403
97441;écoufle;objet;rect;33;328;599;587;btv1b10523282n;f57;389;1616;1121;1098;422;1944;599;587;4429;écoufle;oiseau rapace;0;506425;ark:/12148/cgfbt97441f
97442;hirondelle;objet;rect;508;69;489;242;btv1b10523282n;f58;835;926;1124;1011;1343;995;489;242;1322;hirondelle;oiseau passereau;0;506432;ark:/12148/cgfbt97442s
